id,img_path,overview,cat1_result,result
TEST_00180,./image/test/TEST_00180.jpg,"[제주의 아름다움이 스카이뷰와 함께 펼쳐지는 메리어트 다이닝]스카이 온 파이브 다이닝은 환상적인 전경을 감상하며 프리미엄 스테이크와 소물리에의 엄선된 와인 페어링을 함께 즐길 수 있는 레스토랑이다. 수준 높은 인테리어 디자인은 물론, 제주의 맛까지 가미된 고급 요리로 고객들에게 차별화된 미식의 경험을 제공한다. 탁 트인 공간에서 제주의 바다와 하늘도 함께 음미하시길 바란다.",음식,서양식
TEST_00182,./image/test/TEST_00182.jpg,"영인산마루는 외관과 내부의 깔끔함이 돋보이는 음식점이다. 이곳에서는 우렁이를 재료로 여러 음식을 요리해 손님상에 낸다. 대표 메뉴는 우렁쌈밥정식이다. 우렁무침을 비롯해 우렁튀김, 우렁쌈장, 제육볶음, 쌈 채소 등이 나온다. 이 밖에도 우렁쌈밥, 우렁된장찌개, 우렁파전 등도 맛볼 수 있다. 음식점 주변에는 영인산자연휴양림이 있어 연계 관광이 손쉽다.",음식,한식
TEST_00185,./image/test/TEST_00185.jpg,"동대문역 인근 창신골목시장 안에 위치한 창신동 매운족발은 1980년 개업 후 2대째 가업으로 40년 넘게 운영 중인 족발 전문 식당이다. 다수의 TV 프로그램에 소개된 적이 있는 유명한 매운족발 맛집이다. 식당 입구에 족발이 쌓여 있고, 주문하면 즉시 석쇠에서 불향을 가득 담은 매운 족발을 만들어 내어 준다. 대표 메뉴는 매운석쇠순살족발로 육질이 부드러운 앞다리와 쫄깃한 뒷다리를 구분하여 주문할 수 있다. 불향 가득한 맵고 달콤한 매운 족발은 계란찜, 주먹밥과 함께 먹으면 더욱 맛있게 즐길 수 있으며, 영양족발(앞다리), 매운무뼈닭발, 매운바비큐삼겹살, 매운훈제오리 등도 판매하고 있다. 매주 월요일은 휴무이다.",음식,한식
TEST_00186,./image/test/TEST_00186.jpg,"1998년 5월 창업한 해운대 가야밀면은 20년 동안 사랑받아 온 부산 향토음식 밀면 맛집이다. 소양지, 사태와 토종닭발, 통생강, 통양파, 통마늘, 각종 한약재 등을 넣고 48시간 동안 끓여 1년 이상 숙성한 육수로 그 맛을 낸다. 밀가루 전분을 넣어 만든 탱글탱글한 밀면에 양념장, 무절임, 오이, 삶은 달걀, 고기 고명을 올리고 살얼음 육수를 부어 나오는 밀면의 시원하고, 담백한 맛이 일품이다. 해운대 가야밀면은 밀면, 매콤한 비빔면, 쫄깃한 만두피가 인상적인 만두 세 가지의 메뉴만 판매하며, 한 번 맛보면 다시 찾고 싶어지는 곳이다.",음식,한식
TEST_00194,./image/test/TEST_00194.jpg,"속초 몽트비어는 지역을 대표하는 수제맥주 브랜드이다. 속초 IC 입구에 신선한 맥주를 생산하는 수제맥주공장과 레스토랑이 위치해 있다. 몽트비어는 맥주 만들기 동호회 회원들이 모여 만든 독특한 이력을 갖고 있다. 홈브루잉을 통해 축적한 오랜 노하우를 바탕으로 지금의 몽트비어를 만들어냈다. 몽트비어는 효모가 살아 있는 신선한 맥주를 지향하는데 직접 재배한 국내산 홉을 이용한 페일에일과 IPA가 인기다. 이 밖에 딸기와 복숭아, 샤인머스캣 등 지역 농가들과 협업해 과일과 맥주를 콜라보레이션한 제품도 호응이 높다. 완벽한 양조 설비를 갖춘 맥주공장 2층은 울산바위가 보이는 전망 좋은 레스토랑이다. 날씨가 좋은 날엔 3층 루프탑을 이용하면 더욱 운치 있다. 몽트(MONT)는 프랑스어로 ‘산’을 뜻한다. 몽트비어를 처음 방문하다면 먼저 샘플러를 주문해 자신에게 맞는 맥주를 찾아보자. 맥주효모로 발효시킨 피자와 수제맥주로 숙성시킨 부드러운 육질의 통수제육포, 몰트와 효모를 넣어 만든 쫄깃하고 쌉쌀한 맥주 효모빵 등 다양한 메뉴들이 더욱 입맛을 돋운다.[주요시설&부대시설]양조장",음식,서양식
TEST_00196,./image/test/TEST_00196.jpg,"※ 영업시간 06:00 ~ 23:00대한민국 기사식당의 대명사라고 할 수 있다. 동네 골목의 작은 음식점으로 시작해 30여 년 만에 주차타워까지 갖춘 건물로 발전을 했다고 하니, 입맛 까다로운 택시 운전기사님들의 남다른 사랑을 짐작하고도 남을 만하다. 자리에 앉으면 즉석에서 익혀 먹는 돼지 불백이 프라이팬에 담겨 나온다. 돼지불백에는 상추가 함께 나오는데 대부분의 고객들이 가위로 잘게 잘라 다른 밑반찬이랑 모두 넣고 볶음밥을 만들어 먹는다. 홀 한쪽에서 끓고 있는 선지 해장국은 원하는 만큼 직접 가져다 먹으면 된다.",음식,한식
TEST_00200,./image/test/TEST_00200.jpg,"MBC TV 프로그램 <식신원정대>를 비롯해 여러 방송 프로그램에 소개되면서 유명해진 인천 중구 마시안해변에 위치한 조개구이 맛집이다. 오래 운영된 흔적을 지닌 식당에 난 창문으로 서해안 갯벌과 해변을 바라보며 오손도손 앉아 조개구이를 먹을 수 있는 정스러운 분위기를 간직하고 있다. 푸짐하고 싱싱한 조개구이를 양념이 된 것과 안된 것으로 구분하여 판매하고 있으며, 반반조개구이, 구워나온 조개구이, 매콤양념 조개구이 등과 함께 천일염 새우구이, 겨울철 한정 메뉴인 레몬생굴, 깨소금생굴도 인기 메뉴이며 조개구이를 먹고 나서 즐길 수 있는 칼국수와 라면도 판매하고 있다. 입소문을 타고 손님이 많아지면서 마시안 해변 아래편에 시설이 잘 되어있는 신관도 추가로 운영 중이다.",음식,한식
TEST_00201,./image/test/TEST_00201.jpg,"고모리 저수지 근처에 있는 주꾸미볶음 맛집이다. 돌솥밥이 포함된 주꾸미볶음은 평일과 주말 가격이 다른데 평일에는 주발 가격에서 할인해 준다. 주꾸미볶음 외에도 산낙지나 갑오징어 요리도 즐길 수 있다. 동일한 메뉴로 2인분 이상부터 주문 가능하다. 생생정보통이나 굿모님 대한민국 등 다수의 방송 프로그램에 소개되었다. 10세 미만 어린이는 입장할 수 없다.식사 후에는 2층 카페에서 커피(아메리카노, 콜드브루)나 티(캐모마일, 하비스커스, 로즈마리)를 무료로 제공한다.",음식,한식
TEST_00203,./image/test/TEST_00203.jpg,"호두 파이와 피칸 파이, 크로플을 직접 만드는 디저트 카페이다.  경기 광주 남종면 분원마을 팔당호변에 있어 강변 뷰를 즐길 수 있다.  공영주차장이 인근에 있어 드라이브 코스로도 좋다. 아담한 통나무 집이 있는 카페 마당에 여유롭게 고양이가 돌아다니는 고양이 카페이다.  왕실 도자기를 실어나르던 소내 나루가 있었으나 팔당댐이 생기면서 물에 잠기었다. 수초와 물새가 팔당호와 함께 어우르는 평온한 풍경을 감상하며 거닐 수 있는 산책 코스가 인근에 있다.",음식,바/까페
TEST_00213,./image/test/TEST_00213.jpg,"전골 메기찜 대한명인의 집, 담양군 모범음식점으로 선정된 장미가든은 시래기를 가득 넣은 고소한 메기찜으로 유명하다. 양념이 잘 배어있고 매콤하면서 부드러우면서도 민물고기 특유의 냄새가 나지 않는 생선살이 일품이다. 국물이나 시래기가 부족하면 리필할 수 있다. 빙어철이 되면 회, 무침, 튀김 등의 음식도 맛볼 수 있다. 메뉴는 메기찜, 붕어찜, 메기탕, 빠가탕이 주 메뉴이며 백숙, 닭도리탕도 맛볼 수 있다.",음식,한식
TEST_00214,./image/test/TEST_00214.jpg,노량진 수산물 도매시장 내에 위치한 회양념집으로 16년 전통의 일식 및 수산물 특수 요리 전문식당이다. 1층 소매점에서 수산물을 구매해 오면 기호에 맞게 다양한 음식을 즐길 수 있다. 넓은 공간의 룸과 입식 테이블이 어우러져 카페 분위기가 물씬 풍긴다.,음식,일식
TEST_00216,./image/test/TEST_00216.jpg,"제주의 겨울여행에서 빠지지 않는 코스인 제주 남부 지역 위미리 마을에 위치한 와랑와랑은 한겨울에 붉은 꽃을 피워내는 매혹적인 동백나무 군락지에서 몇 걸음 떨어지지 않은 곳에 위치하고 있다. 다양한 종류의 커피와 차, 쿠키와 주스 등을 판매하며, 그중에서도 단팥라떼와 찰떡구이는 와랑와랑의 겨울 별미이다. 국산 팥을 직접 삶아 만드는 단팥라떼는 부드럽고 고소한데다 여운처럼 남는 은은한 단맛이 일품이며, 떡을 살짝 구워 볶은 콩가루를 듬뿍 뿌려 내는 찰떡구이는 살짝 허기진 속을 든든하게 만들어준다. 사장 내외는 카페 외에 유기농 인증을 받은 감귤 농장도 운영 중이다. 때문에 직접 운영하는 농장의 품질 좋은 감귤로 만드는 감귤 재료 음료들도 인기가 좋다.",음식,바/까페
TEST_00217,./image/test/TEST_00217.jpg,"마벨리에 평촌점은 평촌 중앙공원 건너편에 있는 뷔페이다. 건물 내부가 굉장히 넓어서 여유로운 공간감을 준다. 크기별로 많은 내실이 갖추어져 있어서 돌잔치나 가족 행사모임, 연회모임 하기 좋다. 입구에 포토존이 있어 입장부터 사진 찍는 즐거움이 있다. 주차는 편리하며 평일에는 2시간 30분, 주말과 공휴일에는 3시간 무료 주차가 가능하다. 200여 가지의 다양한 요리가 정갈하고 신선한 맛으로 준비되어 있어 식사의 즐거움을 마음껏 느낄 수 있다. 특별히 마벨리에에서는 특별메뉴로 시간 때마다 자연산 송이 파이 스프(12:30/13:30/18:30/20:00)와 저온 숙성 삼겹살 구이(19:30)가 제공된다. 음식점 건너편에 평촌 중앙공원이 있어 식사 후 산책을 하는 것도 좋다.",음식,서양식
TEST_00220,./image/test/TEST_00220.jpg,"※ 영업시간 09:30 ~ 21:30금강이 한눈에 보이는 충남 논산에 위치한 강경 황산옥은 1915년에 시할머니(故 한만례)께서 작은 일본식 가옥에서 금강에서 잡아온 메기로 매운탕을 하시면서 시작하게 된 곳이다. 이후 2대 대표 시어머니(한상례)께서는 1955년에 시집을 오시면서 가게를 이어받게 되었으며 금강에서 잡아오는 많은 생선들로 메뉴 개발을 하기 시작했다. 황금 복어로 매운탕을 만들고, 장어로는 양념을 만들어 양념구이를, 우어회 양념을 개발하여 우어회 무침을 만드는 등 메뉴의 종류를 늘려서 장사를 하다보니 입소문이 나기 시작한 곳이다. 현재 대표 부부(3대)는 시대에 맞춰 발전을 하고자 코엑스 음식 박람회, 음식 방송에 소개 되는 등 음식을 널리 알리고자 노력하고 있으며, 현재는 복어탕, 복찜, 아구찜, 아구탕 등 메뉴의 종류를 넓히고 있다.",음식,한식
TEST_00222,./image/test/TEST_00222.jpg,"송추가마골 은평 1호점은 서울 은평구 진관동 북한산 국립공원 초입에 있다. 주차장이 넓고 주차요원이 있다. 대표 메뉴는 우대 본갈비, 늘품돼지구이, 가마골 갈비 정식(런치)이다. 우대본갈비는 소금 양념으로 72시간 냉장 숙성돼서 나온다. 런치 메뉴인 가마골 갈비 정식은 양념갈비와 된장찌개, 솥 밥 또는 냉면이 제공된다. 식사 후에는 수정과가 제공된다. 식당의 1층에는 특산품 판매대가 있다. 냉장, 냉동고기와 갈비탕 등을 구입할 수 있다. 북한산 등반객들이 많이 이용한다. 농림축산식품부 제공 안심식당이다. 식당의 인근에는 글램핑장, 북한산성, 쇼핑타운 등이 있어 연계 관광이 가능하다.",음식,한식
TEST_00227,./image/test/TEST_00227.jpg,[강원도 속초시 중앙동에 있는 감자옹심이 전문 감나무집] 감나무집 감자옹심이는 속초 중앙시장 인근에 있는 감자옹심이 전문식당이다.,음식,한식
TEST_00229,./image/test/TEST_00229.jpg,"※ 영업시간 11:30 ~ 22:3020년 넘는 역사를 자랑하는 민물장어 전문점이다. 종류는 소금구이, 간장구이, 고추장구이가 있으며, 논우렁된장정식도 별미 메뉴이다.",음식,한식
TEST_00231,./image/test/TEST_00231.jpg,"해심가든은 대왕판교로에 있는 제주흑돼지 요리 전문점이다. 매주 배송되는 제주산 흑돼지를 재료로 제주 생갈비와 흑돼지 오겹살이 인기가 좋다. 수요미식회에 방영된 바 있어 찾는 사람이 많고, 넓은 주차장과 넓은 주차장, 룸, 단체석이  완비되어 있다. 예약이 가능하며 15명 이상 단체 예약 시 셔틀버스 제공이 가능하다. 밑반찬으로 쌈 채소와 파절임, 샐러드, 양파김치, 대파 김치 등이 제공된다.",음식,한식
TEST_00232,./image/test/TEST_00232.jpg,"용인자연휴양림 근처에 있는 카페이다. 카페톤은 원두를 수입해서 로스팅해서 판매까지 하는 감성인터내셔널(GSI)의 플래그쉽 매장이다. 커피와 함께 브런치와 버거류도 판매하며 매일 새벽에 구워낸 신선한 빵과 디저트를 판매한다. 1층에는 빵이 진열된 베이커리와 함께 조그만 테이블이 있고, 2층에 넉넉한 좌석이 마련되어 있다. 외부에는 어린이들이 물놀이를 할 수 있는 바닥 분수가 있어 물놀이도 즐길 수 있다. 가족들과 나들이 겸 방문하기 좋은 카페이다. ※ 반려동물 동반 불가",음식,바/까페
TEST_00238,./image/test/TEST_00238.jpg,"울산광역시 북구 연암동에 위치한 동해농장식당은 멧돼지바비큐 전문점으로 멧돼지불고기, 멧돼지갈비, 닭백숙 등의 메뉴가 준비되어 있다.",음식,한식
TEST_00247,./image/test/TEST_00247.jpg,1969년 태인에서 대일정이라는 이름으로 참게장 백반집을 시작하여 50년 동안 제자리를 지키며 명인의 자리에 오르기까지 직접 간장을 담가 그 깊은 맛을 고수하려고 노력하고 있다. (1대 한순이 1969~현재 / 2대 조영훈 1998~현재),음식,한식
TEST_00251,./image/test/TEST_00251.jpg,"※ 영업시간 11:00 ~ 22:00강진에는 유달리 한정식집이 많다. 어느 곳을 가야 하나 결정하는 것도 강진 여행의 행복한 고민이다. 그럴 땐 택시에 올라타서 기사님께 물어보자. ""강진 사람들이 가장 즐겨 찾는 한정식집으로 가주세요!"" 아마도 이구동성 주저 없이 명동식당을 추천할 것이다. 일단 상을 받아놓고 보면 산, 들, 바다를 모두 갖춘 강진의 자연적 특성이 식탁에 고스란히 드러난다. 생선회, 전복회, 대합탕, 장어구이 등 바다의 먹을거리와 떡갈비, 육회, 강진 특산 표고버섯튀김까지.. 그야말로 산해진미가 따로 없다. 직접 담은 토하젓과 게장은 남은 것을 포장해 달라고 할 정도로 인기가 있으며 홍어회, 돼지수육, 묵은 김치의 삼합도 단골들 사이에선 인기 메뉴로 꼽힌다.",음식,한식
