id,img_path,overview,cat1_result,result
TEST_01177,./image/test/TEST_01177.jpg,청담역 사거리에서 갤러리아 백화점에 이르는 대로변에는 명품 브랜드 매장이 밀집되어 있다. 패셔니스타들의 주요 쇼핑 장소인 이름하여 청담동 명품 거리. 국내 유일의 패션특구로 최근 청담 패션 거리라는 공식 명칭을 갖게 되었다. 한류 열풍에 힘입어 일본 관광객들의 관광 코스로도 각광받고 있다. 대로의 안쪽 골목으로는 유명 레스토랑도 몰려 있다. 근래에는 편집 매장과 갤러리들이 대거 들어서면서 쇼핑과 문화를 동시에 즐길 수 있는 공간으로 사랑받고 있다.,쇼핑,전문상가
TEST_01189,./image/test/TEST_01189.jpg,"1956년 개장하여 지금까지 한자리를 지켜온 영등포 시장은 총면적 18.818 m²의 서남권에서 가장 규모가 크고 역사가 깊은 전통시장으로 약 300여 개의 점포와 400여 개의 노점이 영업 중이다. 과거 영등포 시장과 영등포역은 부도심의 중심지역으로 불야성을 이루었던 곳이다. 지금은 주변 대형 백화점과 마트가 있어 예전의 활기찬 모습을 찾아볼 수는 없으나 옛 재래시장의 모습을 많이 유지하고 있다. 영등포 시장 사거리에서 영등포 로터리 방면으로 이어지는 통로가 주로 소매를 담당하고, 주변 지역은 공구와 문구 등 도매로 판매하는 상점들이 위치하고 있다. 2018년부터 시장 중앙통로 및 순대골목에 야시장을 열어 푸드트럭과 먹거리 중심으로 운영 중으로, 입소문으로 인기를 얻어 가고 있다. (야시장 입구는 북문)",쇼핑,상설시장
TEST_01193,./image/test/TEST_01193.jpg,"와룡시장은 문화관광형시장이다. 150여 개의 점포로 이뤄졌으며 1994년에 형성되어 현재까지 달서구 지역의 대표 거점시장으로 명맥을 이어오고 있다. 시장은 아파트 단지가 밀집한 중심 상권에 있어 뛰어난 배후 상권을 보유하고 있다. 지하철 2호선이 지나가 접근성이 좋다. 아울러 100대 규모의 와룡공원 지하 공영주차장이 설치되어 있다. 2011년 시설현대화 사업을 통해 아케이드 조성사업을 완공하였고, 2015년 협업화 사업, 2016년 골목형시장 육성사업을 거쳐서 2019년 중소벤처기업부의 문화관광형시장 육성사업에 선정되어 문화와 관광이 접목된 문화관광 특화시장으로 새롭게 변화하고 있다.사진 출처: 대구광역시청",쇼핑,상설시장
TEST_01209,./image/test/TEST_01209.jpg,"1987년 국내 최초로 핸드페인팅제품 개발을 시작으로 온양도자기는 국내 최고급, 최대규모의 호텔과 식당에서 사용하고 있는 그릇을 전문 생산업체다. 사업확장에 힘입어 가정용 도자기까지 생산하여 본격적인 공급을 하고있다.다양한 가격대, 섬세한 디자인, 뛰어난 실용성으로 좋은 제품보다는 고객이 감동하는 제품으로 인정받았다.",쇼핑,"공예,공방"
TEST_01220,./image/test/TEST_01220.jpg,"맥스타일(maxtyle)은 과거 흥인ㆍ덕운시장을 리모델링 하여 지하 7층, 지상 8층 규모를 가진 전문 패션몰이다. maxtyle은 'maximum style'의 줄임말로써 고객에게 최대의 패션 만족과 가치를 제공하고 패션과 문화를 창조하며 선도하는 감성 문화의 리더가 되는 복합적 문화공간을 의미한다.청계천과 동대문디자인플라자&파크(DDP), 동대문 도매ㆍ소매시장이 교차하는 패션의 메카 동대문에 위치하고 있으며, 총 10개층의 판매시설은 의류 및 패션잡화, 생활용품 등 각 층마다 각기 다른 컨셉을 가진 10개의 쇼핑몰로 구성되어 있다. 주변에는 서울시의 랜드마크인 동대문디자인플라자&파크(DDP)와 청계천 등 휴식, 역사, 문화, 쇼핑공간이 한데 어우러져 있다.",쇼핑,전문상가
TEST_01272,./image/test/TEST_01272.jpg,"모래내시장은 인천에 있는 시장 중 큰 시장으로 꼽히며 유동인구 또한 많은 시장이다. 구월동 농산물 도매시장과 가까운 거리 탓인지 싱싱한 농산물을 싼 가격에 구입할 수 있어 주변 알뜰 주부들은 물론, 재래시장의 향취와 인심에 매료된 관광성 고객들의 발길도 잦다. 남동구에서 최대 규모를 자랑하는 재래시장이다. 또한 상인들의 후한 인심을 몸소 느껴본다면 다시 안 올 수 없는 곳이며, 방송에도 여러번 촬영을 했던 곳이다. 연안부두와 소래포구에서 긴급 공수한 수산물도 빼놓으면 섭섭할 자랑거리이다.",쇼핑,상설시장
TEST_01282,./image/test/TEST_01282.jpg,"레스모아는 Nike(나이키), adidas(아디다스), Convers(컨버스)를 비롯하여 40종의 다양한 브랜드가 한자리에 모여있는 슈즈 전문 멀티숍이다. 광복로 옆에 매장이 위치한 부산지점은 많은 관광객이 방문을 하며, 판매하는 브랜드의 종류가 많아 고객연령대가 다양하다. 제화(운동화)를 주 품목으로 두고 있어 한 매장 안에서 모든 메이커들을 접할 수 있어 시간 절약이 되고, 비교하기가 용이하다. 주력상품으로는 Nike(나이키), adidas(아디다스), Puma(퓨마)의 sneakers(스니커즈) 운동화가 많이 판매되고 있으며, 그밖에 캐쥬얼 샌들, 부츠 등도 많이 팔리는 상품들이다.",쇼핑,전문상가
TEST_01286,./image/test/TEST_01286.jpg,"대평리시장은 1981년 개설되었다. 시장의 규모는 중형으로 상가건물형으로 이루어져 있다. 각각의 상점에서는 곡물, 정육, 채소, 과일, 어류, 떡, 분식, 잡화, 의류 등을 팔고 있다. 시장 안에는 인근 주민들이 힘을 합쳐 만든 행복을 부르는 벽화길이 있다. 이 덕분에 벽화를 감상하며 장보기를 할 수 있는 재미를 누릴 수 있다.사진 출처: 대구광역시 서구청 공식 블로그",쇼핑,상설시장
TEST_01287,./image/test/TEST_01287.jpg,탠디는 트랜드를 반영한 디자인으로 주로 20~30대 여성 남성을 대상으로 두터운 매니아층을 형성하고 있으며 새롭고 독창적인 감각과 스타일로 런칭이후 지금까지 새로운 슈즈 트렌드를 일으키고 있는 한국을 대표하는 제화 브랜드이다.,쇼핑,전문상가
TEST_01299,./image/test/TEST_01299.jpg,"대명시장은 대명신시장이라고도 불린다. 대구 남구에 위치한 중형 규모의 시장으로 상가건물형이다. 시장에는 각종 먹거리를 비롯해 채소류, 생선류, 의류, 생활용품 등을 파는 상점이 있다. 지하철 3호선 남산역에 내리면 도보로 10분 안팎에 닿는다. 인근 관광지로는 두류벽화마을, 대명문화거리, 반고개무침회골목, 큰장길침구류명물거리, 이월드 등이 있다.사진 출처: 대구광역시청",쇼핑,상설시장
TEST_01335,./image/test/TEST_01335.jpg,"매주 토요일과 일요일, 은하수교 주차장에서 열리는 DMZ 마켓은 철원 지역 주민들이 직접 생산한 로컬푸드를 중심으로 판매한다. 철원에서 재배한 토종 마를 비롯해 두릅, 도라지 같은 농산물과 오디 아이스크림, 메밀전병, 나무 도마, 짚공예품까지 그 종류도 정말 다양하다. 30여 농가에서 판매하는 이들 상품은 모두 장거리 운송을 거치지 않은 지역 농특산물이어서 탄소 배출량까지 줄이는 일석이조 친환경 마켓이기도 하다. 마켓 한가운데 테이블도 놓여 있어 구매한 음식을 직접 먹어볼 수 있다. 유네스코 세계지질공원인 한탄강이 바라보이는 은하수교까지 함께 챙겨보면 더욱더 알찬 쇼핑 코스가 된다.",쇼핑,특산물판매점
TEST_01370,./image/test/TEST_01370.jpg,"설악5일장에는 우시장과 신토불이 잡곡류가 주를 이룬다. 설악면 신천리에서 열리는 설악5일장은 청풍호반을 지나 버스로 10분 정도 가면 나온다. 1,000평 규모의 장은 매월 1일, 6일에 열리며 30여개의 점포들이 들어서 있다. 그 외에도 생식품, 가공품, 의류, 가정․문화용품, 음식, 양념류, 잡화 등이 거래된다.",쇼핑,5일장
TEST_01382,./image/test/TEST_01382.jpg,"일로장은 우리나라 최초의 지방 장시로서, 성종원년 1470년에 처음 개장한 것으로 기록되었다. 쇠퇴되어가고 있는 여느 재래시장과 달리 일로장은 아직까지 명맥을 이어오고  있는데,&nbsp;소전(가축시장)과 함께 이 지역 시장을 대표하며, 아직도 성시를 이루고  있다. 장날에는 인근 지역 주민들을 포함 약 2만명 가량의 이용자가 이 장을 이용한다. 일로읍은 동쪽으로는 영산강(榮山江), 서쪽은 목포시 삼향면(三鄕面), 북쪽은  몽탄면(夢灘面)과 접하고 남쪽은 영산강 하구에 면하고 있으며, 남부와 북부는 해발고도 100m 내외의 구릉성 산지이고 중부에 간척에 의한 넓은 경지가 조성되어 있는데 면의 서쪽 경계에 남창천(南倉川)이 남류, 비교적 넓은 유역평야가 발달하였다. 경지면적은  논이 밭보다 많으며, 주요농산물은 쌀·보리·콩·고구마 등이다. 그밖에 볏짚을 이용한 상품을 다양하게 개발하여 판매하고 있는데 볏짚 새끼줄은 전국 생산량의 상당부분을 차지하고 있다.",쇼핑,5일장
TEST_01384,./image/test/TEST_01384.jpg,"산간부 지대층에서도 장수군의 곡창지대로 알려졌으며 평야를 이루고 있고, 기름진 미질이 아주 뛰어나 각지에서 밥맛이 좋은 산서 쌀을 찾는 이가 많다. 특히 곡물류는 물론 고추 생산이 많아 오수, 남원 등지의 상인이 많이 찾는 곳이다.",쇼핑,5일장
TEST_01396,./image/test/TEST_01396.jpg,"외포리어촌계 공동젓갈전문시장내에 위치하고 강화도 특산품인 강화도새우젓,각종양념젓갈등 어민직거래 판매하고, 매년 10월초 강화도새우젓축제가 이곳에서 열린다.",쇼핑,특산물판매점
TEST_01447,./image/test/TEST_01447.jpg,"아이즈빌 아울렛은 국내외 고급 브랜드를 최고 50 ~ 70% 저렴하게 구입할수 있는 실속형 팩토리 아울렛으로 200여 개의 유명 브랜드를 한곳에서 만날 수 있는 장점이 있다. 또한, 1만평 규모의 대단위 쇼핑공간 슈퍼마켓에서부터 문화시설까지 갖춘 가족형 쇼핑공간이며, 부평 CGV가 함께 있다.",쇼핑,전문상가
TEST_01457,./image/test/TEST_01457.jpg,"소사종합시장은 1980년에 소사동 일대에서 개설된 전통시장이다. 1978년 무렵부터 장터에 쌀집과 이발소 등이 들어서고 곳곳에 노점들이 형성되었고, 이들을 중심으로 시장이 형성되었다.골목에 있다고 골목시장, 도깨비시장으로 불렸다. 시장의 위치가 대로변에 있었기 때문에 소사 지역의 사람들이 부천역으로 가거나 버스를 타기 위해서는 시장을 지나야 했고, 그만큼 유동 인구가 많아 비교적 큰 상권을 이루었다.소사종합시장은 달리 대보시장이라고도 불린다. 그것은 현재의 시장 입구 쪽에 14층짜리 세영주상복합타워가 들어서 있는데, 이 복합타워가 들어서기 전에 사람들이 그곳에 장터를 만들고 대보시장이라고 허가를 내서 장사했기 때문이다.  시장 이름을 사람들에게 친숙한 대보시장으로 할 것을 고민하다가 소사종합시장으로 정했다.",쇼핑,상설시장
TEST_01472,./image/test/TEST_01472.jpg,"다채롭고 드라마틱하게 준비된 압도적인 쇼윈도와 차별화된 디스플레이는 어느 곳에서도 느껴볼 수 없었던 흥미로운 쇼핑 경험을 선사할 것입니다. 빈폴 맨, 빈폴 레이디스, 빈폴 액세서리 등의 기존 제품과 리즈너블한 가격대의 핫 트렌드 아이템으로 매월 새롭게 선보이는 상품들도 풍성하게 만나볼 수 있다.",쇼핑,전문상가
TEST_01473,./image/test/TEST_01473.jpg,"남대문 시장에는 옷과 수입품 못지않게 단일품목으로 규모가 큰 액세서리 상가가 있다. 퇴계로변 남대문시장 쪽에 연세 상가, 영창, 장안, 원랭땅, 남문, 렝땅, 유성상가, 실 로암상가 등이 몰려 있다. 남대문로 시장쪽에 우주상가, 삼호마게트가 있다. 이들 상가에서는 약 2천여곳의 악세 사리 전문점이 들어서 있는데 이는 국내에서 가장 큰 규모이다. 한 품목만 전문으로 파는 점포가 많으며 금, 은도금, 천연소재 플라스틱등 머리핀에서 발, 목걸이까지 신체 및 의류, 모자 등에 사용되는 모든 종류를 직접 제조판매함에 따 라 국내는 물론 세계시장에도 전문악세사리 상가로 유명하다.",쇼핑,전문상가
TEST_01506,./image/test/TEST_01506.jpg,"예전에는 성황을 이루었던 장이지만 현재에는 그 기운이 쇠퇴하였다. 현재는 밀양시에서 생산되는 농산물과 임산물을 중점적으로 판매하는 전통재래시장이다. 이외에도 공산품의 판매, 수산물의 구매, 가계용품, 농업용품 등의 실생활에 필요한 물품의 거래가 이루어지고 있다.",쇼핑,상설시장
TEST_01522,./image/test/TEST_01522.jpg,"[런웨이 디자인 콘셉트의 신세계면세점 부산점]패션쇼의 런웨이처럼 역동적이고 생동감 넘치는 에너지와 쇼핑 경험을 선사할 것이다. 이는 타 면세점과는 확연히 구별되는 특징으로, 면세점을 방문한 고객들은 단 한 번의 방문만으로도 신세계 부산면세점에서의 역동적인 쇼핑 경험을 기억하게 될 것이다.",쇼핑,전문상가
TEST_01620,./image/test/TEST_01620.jpg,"천연제작소는 부산 최초의 제로웨이스트샵이자 무포장 가게다. 대나무 칫솔과 고체 치약, 유기농 비누, 수세미, 세제, 세척 솔 등 환경을 먼저 생각하는 천연제품들을 판매하고 있다. 유기농 비누의 경우 직접 향과 거품을 체험해볼 수 있는 공간도 마련돼 있다. 세탁 세제와 섬유유연제, 주방세제는 g당 판매하고 있다. 그 때문에 용기를 직접 가져가거나 가게에 비치된 기부 용기에 소분 형식으로 구매할 수 있다. 현미와 찰보리, 찹쌀, 서리태, 귀리 등 각종 곡물도 같은 방식으로 소분해 판매한다. 이를 통해 일상에서 손쉽게 사용되고 버려지는 플라스틱 쓰레기를 줄이기 위한 실천을 제안한다. 손님들의 자발적 참여로 페트병 뚜껑 수거 캠페인도 진행한다. 버려지는 페트병 뚜껑을 깨끗이 씻고 말린 다음 색깔별로 분류하여 담으면 된다.",쇼핑,전문상가
